STT,Giá(ty),Diện Tích(m2),numberbedroom,numberbathroom,Số tầng,Nội thất (1/0),Mặt tiền,"Loại Hình(căn hộ ,nhà,villa)",sổ đỏ,KHoảng cách đến trung tâm (Km),sercurity(1 or 0),Hướng Nhà,Ba Đình,Cầu Giấy,Đống Đa,Hai Bà Trưng,Thanh Xuân,Hoàng Mai,Long Biên,Hà Đông,Tây Hồ,Nam Từ Liêm,Bắc Từ Liêm,Thanh Trì,Giải trí(1 or 0),Giao thông(1 or 0),Bệnh viện(1 or 0),Market(1 or 0),Giáo dục(1 or 0)
199,3.3,67,2,2,1,1,0,căn hộ,0,4.8,1,Đông Nam,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1
200,8.25,32,4,5,5,1,1,nhà ,1,7.9,1,,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
201,16.5,80,5,4,1,1,1,nha,1,6.8,0,đông bắc,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
202,2.3,30,3,2,1,1,0,căn hộ,1,12,1,Đông Nam,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
203,28.8,136,15,16,6,0,1,nhà ,1,6,1,Đông Bắc,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
204,15.5,50,4,,4,1,1,nhà ,1,10,1,,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
205,16.5,135,2,2,2,0,1,nhà ,1,12,1,Tây Bắc,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
206,11.5,40,4,5,5,0,1,nhà ,1,10,0,,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
207,105,210,6,5,4,1,1,villa,1,8,1,Nam,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
208,4.3,64,2,1,1,1,0,căn hộ,1,15,1,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
209,2.3,50,2,1,1,1,0,căn hộ,0,6,1,,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
210,20,41,4,3,4,0,1,nhà ,1,7,1,Tây Bắc,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
211,26,50,3,4,5,0,1,nhà ,1,8,1,Tây Nam,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
212,12.8,43,6,4,5,1,1,nhà ,1,4,1,Đông Bắc,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1
213,17,50,5,5,5,1,1,nhà ,1,3,1,Đông Nam,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
214,7,120,3,2,1,1,0,căn hộ,1,6,1,Đông Nam,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
215,6.5,52,2,1,1,1,0,căn hộ,1,6,1,Tây Bắc,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
216,8,102,3,2,1,1,0,căn hộ,1,9,1,Đông bắc,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
217,3.88,45.8,1,1,1,1,0,căn hộ,0,12,1,Tây Bắc,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
218,22,47,4,5,7,0,1,nhà ,1,3,1,Nam,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
219,11,43,3,3,3,1,1,nhà ,1,5,1,Đông Nam,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
220,10,152.5,3,2,1,1,0,căn hộ,1,7,1,Đông Nam,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
221,12.8,50,3,4,6,1,1,nhà ,1,8,1,Đông Nam,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
222,12.6,160,4,2,1,1,0,căn hộ,1,9,1,Tây Bắc,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
223,13.2,63,12,12,6,1,1,nhà ,1,11,1,Đông nam,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
224,7.8,40,4,4,3,0,1,nhà ,1,11,1,Tây Bắc,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
225,7.73,80,2,2,1,1,0,căn hộ,0,8,1,Bắc,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
226,29.8,65,8,6,7,1,1,nhà ,1,7,1,Nam,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
227,15.5,50,6,4,5,1,1,nhà ,1,8,1,Đông,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
228,14.5,60,4,3,4,1,1,nhà ,1,8,1,Đông Nam,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
229,11,50,5,4,5,1,1,villa,1,11.2,1,Đông Nam,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
230,8.3,20,2,2,4,0,1,nhà ,1,2.8,0,Đông,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1
231,19.35,98,4,5,5,1,1,nhà ,1,7,1,Nam,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
232,2.85,65,2,1,1,1,0,căn hộ,0,8,1,Tây Bắc,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
233,51,103,,,7,1,1,nhà ,1,6,0,Tây Nam,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
234,7.65,50,6,4,5,1,1,nhà ,1,12,0,Đông Nam,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
235,4.7,41.8,1,1,1,1,0,căn hộ,0,10,1,Đông Bắc,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
236,14.5,117.2,3,2,1,1,0,căn hộ,1,9,1,Tây Nam,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
237,12.4,44,3,3,5,1,1,nhà ,1,3,0,Tây Bắc,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
238,7.4,74,2,2,1,1,0,căn hộ,0,10,1,Tây,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
239,10.8,52,4,3,5,1,1,nhà ,1,4,1,Đông,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
240,20,60,6,5,7,1,1,nhà ,1,12,1,Đông Nam,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
241,6.5,18,3,4,5,2,1,nhà ,1,11,1,Đông Nam,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
242,9,82,3,2,1,1,0,căn hộ,0,6,1,Tây Bắc,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
243,7.64,76,2,2,1,1,0,căn hộ,0,6,1,Đông Bắc,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
244,8,83,3,2,1,1,0,căn hộ,1,10,1,Bắc,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
245,36,96,5,6,5,1,1,villa,1,15,1,Đông Nam,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
246,11,102,3,2,1,1,0,căn hộ,0,8,1,Đông Bắc,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
247,8.28,69,2,2,1,1,0,căn hộ,1,8,1,Đông Bắc,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0
248,4.5,62,2,2,1,1,0,căn hộ,1,10,1,Đông nam,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
249,5.75,30,3,3,5,0,1,nhà ,1,12,1,Tây Nam,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0
250,5.7,75,2,2,1,1,0,căn hộ,1,10,1,Đông,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
251,5.65,31,3,4,5,1,1,nhà ,1,,0,,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
252,17.4,50,4,5,8,1,2,nhà ,1,,1,,0,0,0,0,0,0,1,,,,,,1,1,1,1,1
253,1.75,25,0,1,1,1,1,căn hộ,1,10,1,N/A,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1
254,02.05,28,0,1,1,1,1,căn hộ,1,,,,,,,,,,,,,,,,,,,,
255,1.75,25,0,1,1,1,1,căn hộ,1,10,1,N/A,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1
256,02.05,28,0,1,1,1,1,căn hộ,1,10,1,N/A,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1
257,2.9,43,1,1,1,1,1,căn hộ,1,10,1,Đông Nam,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1
258,3.6,55,2,2,1,1,1,căn hộ,1,10,1,N/A,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1
259,7.5,131.52,3,2,4,0,1,nhà,1,8,0,Tây Nam,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
260,6.5,114,3,2,1,1,1,căn hộ,1,9,1,N/A,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
261,2.35,24.5,0,1,1,0,1,căn hộ,1,12,1,N/A,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
262,21.8,67,3,3,3,1,2,nhà,1,15,1,Tây Bắc,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
263,23.4,71,3,3,3,1,2,nhà,1,15,1,Đông Nam,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
264,18,62.5,3,2,3,0,2,liền kề,1,14,1,N/A,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
265,9,100,4,3,4,1,1,nhà,1,6,0,N/A,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
266,23,120,4,4,4,1,3,villa,1,7,1,N/A,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
267,4.9,38,3,3,3,1,2,nhà,1,8,0,Đông Nam,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1
268,3.5,38.5,3,2,3,1,1,nhà,1,4,0,Tây Nam,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
269,4.5,40,3,3,4,1,1,nhà,1,5,0,N/A,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
270,3.5,46,1,1,1,1,1,căn hộ,1,7,1,N/A,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
271,6.7,90,3,2,1,1,1,căn hộ,1,7,1,Đông Nam,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
272,2,60,1,1,1,0,2,nhà,1,12,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
273,2.3,65,2,1,1,0,1,căn hộ,1,5,0,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
274,2.85,30,3,2,3,1,3,nhà,1,6,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
275,4.0,50,3,2,3,1,2,nhà,1,25,0,Đông Nam,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
276,10.5,31,2,2,2,0,1,nhà,1,6,0,N/A,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
277,19.5,129,4,3,3,1,1,nhà,1,8,1,Đông,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
278,12.0,50,3,2,4,1,2,nhà,1,12,0,Tây Nam,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1
279,41.0,72,4,3,4,1,1,nhà,1,4,0,Nam,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
280,39.0,72,4,3,4,1,1,nhà,1,4,0,Nam,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
281,25.0,20,3,2,4,0,2,nhà,1,2,0,Đông Nam,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
282,52.0,59,4,3,8,1,2,nhà,1,5,1,N/A,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
283,50.0,198,5,4,5,0,1,nhà,1,6,0,Tây,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
284,45.0,80,4,3,7,1,1,nhà,1,3,0,Bắc,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
285,100.0,383,5,4,3,0,2,nhà,1,3,0,Đông Nam,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
286,8.95,44,3,2,6,1,2,nhà,1,7,0,N/A,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
287,1.5,50,1,1,1,0,1,nhà,1,15,0,Nam,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
288,2.0,60,1,1,1,0,1,nhà,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
289,6.0,65,3,2,2,0,1,nhà,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
290,28.5,80,4,3,6,1,1,nhà,1,6,0,Đông Nam,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
291,11.3,32,2,2,3,0,1,nhà,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
292,10.75,46,3,2,4,1,1,nhà,1,10,1,Tây Nam,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
293,1.7,100,0,0,0,0,1,đất,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
294,1.2,100,0,0,0,0,1,đất,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
295,2.0,80,3,2,2,0,1,nhà,1,15,0,Nam,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
296,1.75,130,0,0,0,0,1,đất,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
297,1.6,50,0,0,0,0,1,đất,1,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
298,80.0,62,4,3,5,1,1,nhà,1,1,0,Đông,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
299,62.0,333,5,4,5,0,3,nhà,1,1,0,Nam,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
300,26.5,57,3,2,4,1,2,nhà,1,1,0,Tây Nam,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
301,2.5,46,2,1,2,0,1,nhà,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
302,1.0,80,0,0,0,0,1,đất,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
303,32.0,62,0,0,0,0,1,đất,1,40,0,Nam,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
304,2.0,100,0,0,0,0,1,đất,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
305,1.6,50,0,0,0,0,1,đất,1,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
306,14.8,100,0,0,0,0,1,đất,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
307,1.0,60,1,1,1,0,1,nhà,1,30,0,Nam,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
308,3.0,60,2,1,2,0,1,nhà,1,25,0,Đông,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
309,78.0,250,5,4,7,1,1,nhà,1,5,1,Tây,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
310,11.5,90,4,3,5,1,2,nhà,1,10,0,Nam,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
311,2.0,62,2,1,2,0,1,nhà,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
312,6.0,75,3,2,4,0,1,nhà,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
313,1.75,130,0,0,0,0,1,đất,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
314,110.0,250,6,5,8,1,1,nhà,1,5,1,Đông Nam,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
315,8.0,44,3,2,5,1,1,nhà,1,7,0,Bắc,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
316,2.5,100,0,0,0,0,1,đất,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
317,1.2,100,0,0,0,0,1,đất,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
318,30.0,50,3,2,4,1,1,nhà,1,1,0,Tây Nam,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
319,5.0,65,3,2,2,0,1,nhà,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
320,2.0,80,2,1,2,0,1,nhà,1,30,0,Nam,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
321,1.7,100,0,0,0,0,1,đất,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
322,28.0,80,4,3,6,1,1,nhà,1,6,0,Đông Nam,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
323,19.0,105,4,3,4,0,1,nhà,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
324,10.0,44,2,2,1,0,1,nhà,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
325,9.7,33,4,4,5,1,1,nhà,1,4,0,Đông Nam,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1
326,5.2,40,5,3,4,1,1,nhà,1,15,0,Đông Nam,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
327,6.95,30,3,3,4,1,1,nhà,1,10,0,Tây Nam,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
328,1.75,25,0,1,1,1,1,căn hộ,1,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
329,02.05,28,0,1,1,1,1,căn hộ,1,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
330,2.9,43,1,1,1,1,1,căn hộ,1,10,1,Tây Bắc,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
331,3.6,55,2,2,1,1,1,căn hộ,1,10,1,Đông Nam,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
332,21.1,62.5,2,2,1,1,1,căn hộ,1,10,1,Tây Bắc,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
333,52,198,5,4,5,0,2,villa,1,8,1,Đông Nam,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
334,3.2,36.2,3,2,3,1,1,nhà,1,10,0,Nam,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
335,6.75,45,4,3,4,1,1,nhà,1,15,0,Tây,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
336,6.8,55,4,3,4,0,1,nhà,1,8,1,Đông,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
337,1.6,50,3,2,2,0,1,nhà,1,15,0,Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
338,3.5,100,0,0,0,0,1,đất,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
339,22,120,4,3,3,1,1,villa,1,4,1,Đông Nam,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
340,3.999,46,1,1,1,1,1,căn hộ,1,6,1,Đông Nam,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
341,2.1,30,0,1,1,1,1,căn hộ,1,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
342,7.8,60,4,3,4,0,1,nhà,1,13,1,Nam,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
343,5.3,62.3,2,2,1,1,1,căn hộ,1,10,1,Tây Nam,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
344,43,180,4,3,3.5,1,2,villa,1,10,1,Đông Nam,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
345,41,200,5,4,4,0,1,villa,1,10,1,Nam,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
346,57,301,5,4,4,1,2,villa,1,10,1,Đông Nam,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
347,3.15,36,0,0,0,0,1,đất,1,12,0,Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
348,1.8,100,0,0,0,0,1,đất,1,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
349,2.65,62.2,0,0,0,0,1,đất,1,12,0,Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
350,28.3,100,0,0,0,0,1,đất,1,10,0,Đông Bắc,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
351,4.0,100,0,0,0,0,1,đất,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
352,3.5,100,0,0,0,0,1,đất,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
353,1.9,50,0,0,0,0,1,đất,1,25,0,Nam,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
354,29,170,4,3,4,1,2,villa,1,10,1,Đông Nam,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
355,7.3,90,3,2,1,1,1,căn hộ,1,10,1,Đông Nam,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
356,8.8,127,3,3,1,1,1,căn hộ,1,10,1,Tây Nam,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
357,5.65,119,4,3,1,1,1,căn hộ,1,10,1,Nam,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
358,190,300,5,4,4,1,2,villa,1,15,1,Đông Nam,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
359,2.7,47,1,1,1,1,1,căn hộ,1,4,1,Đông Nam,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
360,3.761,76,3,2,1,1,1,căn hộ,1,4,1,Tây Nam,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
361,15,349,5,4,1,1,1,căn hộ,1,4,1,Đông Nam,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
362,40,200,4,3,4,1,1,villa,1,10,1,Đông Nam,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
363,95,225,0,0,0,0,1,đất,1,10,0,Nam,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
364,8.0,100,0,0,0,0,1,đất,1,15,0,N/A,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
365,86.5,132,0,0,0,0,1,đất,1,12,0,Đông Nam,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
366,139.2,150,0,0,0,0,1,đất,1,12,0,Tây Nam,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
367,32,62,0,0,0,0,1,đất,1,12,0,Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
368,5.950,53,1,1,1,1,1,căn hộ,1,6,1,Đông Nam,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
369,6.5,53,1,1,1,1,1,căn hộ,1,6,1,Tây Nam,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
370,9,76,2,2,2,1,1,căn hộ,1,4,1,Đông Nam,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
371,3.2,47,1,1,1,1,1,căn hộ,1,4,1,Tây Nam,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
372,3.9,39,2,2,1,1,1,căn hộ,1,4,1,Đông Nam,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
373,356,120,4,3,3,0,2,villa,1,4,1,Đông Nam,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
374,57,200,4,3,3,0,1,đất,1,15,0,Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
375,6.5,50,3,4,5,0,1,nhà,1,12,1,Tây Nam,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
376,11.8,135,3,2,1,1,0,căn hộ,1,11,0,Tây Bắc,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
377,17,40,8,4,5,1,2,nhà,1,6,0,Bắc,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
378,9.2,65,3,3,3,0,1,nhà,1,3,0,Đông Nam,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
379,11.9,110,3,2,0,1,1,căn hộ,1,3,1,Tây Bắc,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
380,13.9,46.5,3,3,7,1,1,nhà,1,7.5,1,Đông Bắc,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
381,6.5,35,1,1,1,0,1,nhà,0,6.5,1,Tây,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
382,5.9,37,3,3,5,1,1,nhà,1,8.5,1,Nam,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
383,22,72,10,10,5,1,1,villa,1,7,1,Đông Nam,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1
384,5.5,39,0,0,0,0,1,đất,1,8,1,Nam,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
385,44,406,5,4,1,0,0,căn hộ,1,3,1,Đông Nam,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
386,4.05,33,3,4,5,1,1,nhà,1,13,0,Đông Bắc,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
387,8.6,40,4,4,5,1,1,nhà,1,5,0,Tây Nam,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
388,11.5,56,8,4,5,1,1,nhà,1,6,0,Đông Nam,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1
389,34,157,2,2,3,0,1,nhà,1,6,0,Tây Bắc,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
390,58,166,5,4,4,1,1,villa,1,8,1,Tây Bắc,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
391,2.35,33,1,1,1,1,0,căn hộ,1,13,1,Tây Nam,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
392,8.1,30,3,4,5,1,1,nhà,1,7,0,Đông,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
393,5.38,62,1,1,1,1,0,căn hộ,1,11,1,Đông Bắc,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
394,5.235,65,2,2,1,1,0,căn hộ,0,10,1,Tây Bắc,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
395,9.98,40,4,5,6,1,1,nhà,1,6,1,Đông Nam,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1
396,19.3,80,9,9,6,1,1,nhà,1,10,0,Tây,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
397,23.68,93,8,8,6,1,1,nhà,1,5,0,Nam,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
398,7.2,95.5,3,2,1,1,0,căn hộ,1,11,1,Bắc,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
399,48,189.4,5,5,4,0,1,villa,1,10,1,Đông Nam,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
400,3.6,77.5,0,1,1,0,0,căn hộ,1,12,1,Đông Nam,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
401,14.5,108,3,2,1,1,0,căn hộ,1,6,1,Đông Nam,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
